ticker,Sector
ADANIENT,Infrastructure
ADANIPORTS,Infrastructure
APOLLOHOSP,Healthcare
ASIANPAINT,Consumer Goods
AXISBANK,Financials
BAJAJ-AUTO,Automobile
BAJFINANCE,Financials
BAJAJFINSV,Financials
BPCL,Energy
BHARTIARTL,Telecom
BRITANNIA,Consumer Goods
CIPLA,Healthcare
COALINDIA,Energy
DIVISLAB,Healthcare
DRREDDY,Healthcare
EICHERMOT,Automobile
GRASIM,Cement & Materials
HCLTECH,IT
HDFCBANK,Financials
HDFCLIFE,Financials
HEROMOTOCO,Automobile
HINDALCO,Metals
HINDUNILVR,Consumer Goods
ICICIBANK,Financials
INDUSINDBK,Financials
INFY,IT
ITC,Consumer Goods
JSWSTEEL,Metals
KOTAKBANK,Financials
LT,Infrastructure
M&M,Automobile
MARUTI,Automobile
NESTLEIND,Consumer Goods
NTPC,Energy
ONGC,Energy
POWERGRID,Energy
RELIANCE,Energy
SBILIFE,Financials
SBIN,Financials
SUNPHARMA,Healthcare
TATACONSUM,Consumer Goods
TATAMOTORS,Automobile
TATASTEEL,Metals
TCS,IT
TECHM,IT
TITAN,Consumer Goods
ULTRACEMCO,Cement & Materials
WIPRO,IT
